0,14646,9.2016040247,0.0071439916,2.856e+00,5.113e-17,8.592e-17,2.359e-16,2.956e-16,6.150e-16,1.710e-15,2.988e-15,4.984e-15,8.133e-15,2.808e-14
0,14747,9.2016046326,0.0060401580,2.851e+00,3.551e-17,6.019e-17,1.717e-16,2.065e-16,4.277e-16,1.188e-15,2.193e-15,3.463e-15,5.744e-15,1.950e-14
0,14848,9.2016047385,0.0055690021,2.846e+00,2.481e-17,4.221e-17,1.245e-16,1.438e-16,2.972e-16,8.571e-16,1.525e-15,2.444e-15,4.086e-15,1.362e-14
0,14949,9.2016052880,0.0050515464,2.843e+00,1.740e-17,2.941e-17,8.688e-17,9.999e-17,2.064e-16,6.323e-16,1.062e-15,1.756e-15,2.856e-15,9.478e-15
0,15050,9.2016057233,0.0050406447,2.840e+00,1.216e-17,2.043e-17,6.053e-17,7.142e-17,1.434e-16,5.159e-16,7.374e-16,1.244e-15,2.002e-15,6.585e-15
0,15151,9.2016054531,0.0050666438,2.826e+00,8.633e-18,1.438e-17,4.260e-17,5.070e-17,9.991e-17,3.912e-16,5.128e-16,8.642e-16,1.473e-15,4.582e-15
0,15252,9.2016057280,0.0049259197,2.825e+00,6.075e-18,1.015e-17,3.018e-17,3.560e-17,6.954e-17,3.021e-16,3.631e-16,6.090e-16,1.026e-15,3.198e-15
0,15353,9.2016057580,0.0047396272,2.836e+00,4.236e-18,7.079e-18,2.096e-17,2.494e-17,4.933e-17,2.260e-16,2.626e-16,4.300e-16,7.168e-16,2.319e-15
0,15454,9.2016058767,0.0046022565,2.831e+00,2.993e-18,4.918e-18,1.462e-17,1.746e-17,3.554e-17,1.689e-16,1.882e-16,3.182e-16,4.978e-16,1.617e-15
0,15555,9.2016058667,0.0040590628,2.827e+00,2.129e-18,3.416e-18,1.028e-17,1.236e-17,2.501e-17,1.197e-16,1.336e-16,2.414e-16,3.470e-16,1.140e-15
0,15656,9.2016059833,0.0032011016,2.824e+00,1.496e-18,2.376e-18,7.229e-18,8.600e-18,1.737e-17,8.465e-17,9.358e-17,1.692e-16,2.429e-16,7.925e-16
0,15757,9.2016059968,0.0027761754,2.824e+00,1.040e-18,1.690e-18,5.086e-18,6.077e-18,1.212e-17,5.941e-17,6.765e-17,1.175e-16,1.695e-16,5.528e-16
0,15858,9.2016060275,0.0024643249,2.818e+00,7.301e-19,1.177e-18,3.585e-18,4.240e-18,8.575e-18,4.144e-17,4.781e-17,8.167e-17,1.207e-16,3.840e-16
0,15959,9.2016060415,0.0020254622,2.805e+00,5.075e-19,8.224e-19,2.490e-18,2.950e-18,6.020e-18,2.882e-17,3.342e-17,5.695e-17,8.834e-17,2.675e-16
0,16060,9.2016060760,0.0017778778,2.801e+00,3.531e-19,5.728e-19,1.735e-18,2.084e-18,4.195e-18,2.013e-17,2.337e-17,3.962e-17,6.312e-17,1.880e-16
0,16161,9.2016060910,0.0014050252,2.800e+00,2.453e-19,3.992e-19,1.209e-18,1.463e-18,2.928e-18,1.400e-17,1.631e-17,2.760e-17,4.417e-17,1.309e-16
0,16262,9.2016060890,0.0014525513,2.794e+00,1.707e-19,2.791e-19,8.837e-19,1.022e-18,2.036e-18,9.726e-18,1.196e-17,1.952e-17,3.108e-17,9.106e-17
0,16363,9.2016061038,0.0012414865,2.790e+00,1.197e-19,1.943e-19,6.259e-19,7.206e-19,1.430e-18,6.793e-18,8.487e-18,1.380e-17,2.175e-17,6.326e-17
0,16464,9.2016061006,0.0010891482,2.783e+00,8.412e-20,1.370e-19,4.372e-19,5.195e-19,9.933e-19,4.722e-18,5.926e-18,9.606e-18,1.553e-17,4.417e-17
0,16565,9.2016061068,0.0009844874,2.769e+00,5.859e-20,9.547e-20,3.038e-19,3.641e-19,7.029e-19,3.285e-18,4.137e-18,6.673e-18,1.135e-17,3.083e-17
0,16666,9.2016061123,0.0008633188,2.748e+00,4.088e-20,6.641e-20,2.111e-19,2.542e-19,4.924e-19,2.289e-18,2.874e-18,4.646e-18,8.427e-18,2.157e-17
0,16767,9.2016061141,0.0008577808,2.736e+00,2.851e-20,4.633e-20,1.474e-19,1.781e-19,3.718e-19,1.591e-18,2.026e-18,3.276e-18,6.130e-18,1.519e-17
0,16868,9.2016061128,0.0008279396,2.726e+00,1.981e-20,3.221e-20,1.045e-19,1.265e-19,2.779e-19,1.105e-18,1.416e-18,2.275e-18,4.538e-18,1.089e-17
0,16969,9.2016061133,0.0007717977,2.730e+00,1.376e-20,2.303e-20,7.262e-20,9.096e-20,2.020e-19,7.694e-19,9.877e-19,1.592e-18,3.241e-18,7.810e-18
0,17070,9.2016061153,0.0007515183,2.731e+00,9.595e-21,1.622e-20,5.054e-20,6.324e-20,1.639e-19,5.345e-19,6.862e-19,1.120e-18,2.256e-18,5.439e-18
0,17171,9.2016061165,0.0006160179,2.727e+00,6.736e-21,1.129e-20,3.510e-20,4.417e-20,1.222e-19,3.713e-19,4.811e-19,7.891e-19,1.577e-18,3.782e-18
0,17272,9.2016061165,0.0005380382,2.727e+00,4.693e-21,8.013e-21,2.440e-20,3.088e-20,9.307e-20,2.603e-19,3.344e-19,5.481e-19,1.098e-18,2.627e-18
0,17373,9.2016061171,0.0005426621,2.720e+00,3.375e-21,5.660e-21,1.707e-20,2.148e-20,7.336e-20,1.829e-19,2.324e-19,3.825e-19,7.805e-19,1.835e-18
0,17474,9.2016061174,0.0005574986,2.724e+00,2.426e-21,4.118e-21,1.188e-20,1.496e-20,5.489e-20,1.302e-19,1.656e-19,2.659e-19,5.615e-19,1.322e-18
0,17575,9.2016061174,0.0005431456,2.748e+00,1.688e-21,2.934e-21,8.255e-21,1.094e-20,4.053e-20,9.101e-20,1.150e-19,1.850e-19,3.951e-19,9.725e-19
0,17676,9.2016061175,0.0004703660,2.755e+00,1.174e-21,2.089e-21,5.734e-21,7.617e-21,2.861e-20,6.538e-20,8.095e-20,1.300e-19,2.781e-19,6.951e-19
0,17777,9.2016061179,0.0004332506,2.760e+00,8.361e-22,1.486e-21,4.101e-21,5.291e-21,1.988e-20,4.614e-20,5.624e-20,9.100e-20,1.948e-19,4.916e-19
0,17878,9.2016061179,0.0004378650,2.764e+00,6.367e-22,1.050e-21,3.049e-21,3.689e-21,1.382e-20,3.215e-20,3.936e-20,6.408e-20,1.357e-19,3.460e-19
0,17979,9.2016061180,0.0004328925,2.772e+00,4.664e-22,7.655e-22,2.219e-21,2.630e-21,1.001e-20,2.241e-20,2.744e-20,4.452e-20,9.491e-20,2.458e-19
0,18080,9.2016061182,0.0003717801,2.782e+00,3.293e-22,5.480e-22,1.570e-21,1.904e-21,7.208e-21,1.563e-20,1.933e-20,3.096e-20,6.604e-20,1.751e-19
0,18181,9.2016061181,0.0004183589,2.817e+00,2.289e-22,4.180e-22,1.115e-21,1.401e-21,5.027e-21,1.100e-20,1.416e-20,2.187e-20,4.587e-20,1.332e-19
0,18282,9.2016061182,0.0004548757,2.815e+00,1.611e-22,3.105e-22,8.134e-22,1.028e-21,3.496e-21,7.846e-21,1.006e-20,1.545e-20,3.229e-20,9.331e-20
0,18383,9.2016061182,0.0004040932,2.815e+00,1.119e-22,2.167e-22,5.900e-22,7.669e-22,2.483e-21,5.525e-21,7.200e-21,1.083e-20,2.248e-20,6.509e-20
0,18484,9.2016061182,0.0003503865,2.817e+00,7.772e-23,1.530e-22,4.136e-22,5.591e-22,1.735e-21,3.865e-21,5.001e-21,7.525e-21,1.566e-20,4.557e-20
0,18585,9.2016061183,0.0003217537,2.820e+00,5.417e-23,1.087e-22,2.923e-22,4.046e-22,1.206e-21,2.721e-21,3.486e-21,5.234e-21,1.091e-20,3.200e-20
0,18686,9.2016061183,0.0003018424,2.829e+00,3.818e-23,7.628e-23,2.031e-22,2.849e-22,8.475e-22,1.970e-21,2.422e-21,3.636e-21,7.614e-21,2.285e-20
0,18787,9.2016061183,0.0002970229,2.831e+00,2.656e-23,5.354e-23,1.413e-22,2.011e-22,6.121e-22,1.420e-21,1.691e-21,2.561e-21,5.295e-21,1.603e-20
0,18888,9.2016061183,0.0002702401,2.836e+00,1.845e-23,3.853e-23,9.933e-23,1.433e-22,4.343e-22,9.867e-22,1.174e-21,1.805e-21,3.709e-21,1.141e-20
0,18989,9.2016061183,0.0002300793,2.838e+00,1.310e-23,2.757e-23,6.942e-23,1.014e-22,3.089e-22,6.855e-22,8.252e-22,1.255e-21,2.576e-21,7.965e-21
0,19090,9.2016061184,0.0002124898,2.842e+00,9.131e-24,1.928e-23,4.960e-23,7.047e-23,2.186e-22,4.773e-22,5.735e-22,8.729e-22,1.840e-21,5.732e-21
0,19191,9.2016061184,0.0002017305,2.843e+00,6.342e-24,1.425e-23,3.537e-23,4.896e-23,1.596e-22,3.330e-22,4.002e-22,6.080e-22,1.304e-21,4.062e-21
0,19292,9.2016061184,0.0001902300,2.846e+00,4.541e-24,1.044e-23,2.507e-23,3.401e-23,1.122e-22,2.370e-22,2.832e-22,4.224e-22,9.106e-22,2.868e-21
0,19393,9.2016061184,0.0002356615,2.845e+00,3.727e-24,7.420e-24,1.933e-23,2.425e-23,7.793e-23,1.660e-22,1.991e-22,2.941e-22,6.360e-22,1.992e-21
0,19494,9.2016061184,0.0002348455,2.843e+00,2.610e-24,5.595e-24,1.377e-23,1.711e-23,5.438e-23,1.160e-22,1.385e-22,2.043e-22,4.471e-22,1.388e-21
0,19595,9.2016061184,0.0002409442,2.836e+00,1.922e-24,4.011e-24,9.564e-24,1.188e-23,3.801e-23,8.227e-23,9.673e-23,1.447e-22,3.173e-22,9.651e-22
0,19696,9.2016061184,0.0002818004,2.815e+00,1.516e-24,2.823e-24,6.794e-24,8.316e-24,2.662e-23,5.733e-23,6.941e-23,1.011e-22,2.434e-22,6.893e-22
0,19797,9.2016061184,0.0003335160,2.814e+00,1.335e-24,1.984e-24,4.719e-24,5.866e-24,1.849e-23,3.988e-23,4.990e-23,7.207e-23,1.727e-22,4.874e-22
0,19898,9.2016061184,0.0002753770,2.812e+00,9.500e-25,1.406e-24,3.300e-24,4.208e-24,1.285e-23,2.793e-23,3.494e-23,5.104e-23,1.212e-22,3.406e-22
0,19999,9.2016061184,0.0002956808,2.812e+00,8.043e-25,9.960e-25,2.293e-24,2.942e-24,8.971e-24,1.952e-23,2.439e-23,3.546e-23,8.423e-23,2.366e-22
0,20100,9.2016061184,0.0002867487,2.815e+00,5.959e-25,7.304e-25,1.621e-24,2.048e-24,6.291e-24,1.362e-23,1.695e-23,2.553e-23,5.851e-23,1.663e-22
0,20201,9.2016061184,0.0002859995,2.816e+00,4.497e-25,5.235e-25,1.129e-24,1.484e-24,4.405e-24,9.474e-24,1.184e-23,1.775e-23,4.113e-23,1.170e-22
0,20302,9.2016061184,0.0002829831,2.820e+00,3.173e-25,3.636e-25,7.841e-25,1.099e-24,3.109e-24,6.581e-24,8.490e-24,1.237e-23,2.864e-23,8.248e-23
0,20403,9.2016061184,0.0004171210,2.823e+00,2.244e-25,2.553e-25,5.504e-25,7.969e-25,2.202e-24,4.619e-24,6.071e-24,8.698e-24,2.013e-23,5.841e-23
0,20504,9.2016061184,0.0004796876,2.823e+00,1.574e-25,1.777e-25,3.867e-25,6.115e-25,1.579e-24,3.216e-24,4.368e-24,6.042e-24,1.399e-23,4.063e-23
0,20605,9.2016061184,0.0006545031,2.824e+00,1.109e-25,1.248e-25,2.725e-25,4.512e-25,1.129e-24,2.261e-24,3.135e-24,4.241e-24,9.819e-24,2.854e-23
0,20706,9.2016061184,0.0007571499,2.827e+00,7.803e-26,9.056e-26,1.912e-25,3.217e-25,7.873e-25,1.631e-24,2.178e-24,2.953e-24,6.822e-24,2.005e-23
0,20807,9.2016061184,0.0009117091,2.826e+00,6.047e-26,6.340e-26,1.422e-25,2.358e-25,5.510e-25,1.160e-24,1.529e-24,2.066e-24,4.763e-24,1.395e-23
0,20908,9.2016061184,0.0008687646,2.835e+00,4.213e-26,4.441e-26,9.880e-26,1.638e-25,3.827e-25,8.109e-25,1.077e-24,1.444e-24,3.309e-24,9.953e-24
0,21009,9.2016061184,0.0008627482,2.833e+00,3.004e-26,3.134e-26,7.067e-26,1.159e-25,2.658e-25,5.815e-25,7.517e-25,1.003e-24,2.312e-24,6.917e-24
0,21110,9.2016061184,0.0008986578,2.843e+00,2.087e-26,2.201e-26,4.994e-26,8.063e-26,1.846e-25,4.042e-25,5.252e-25,7.262e-25,1.627e-24,5.034e-24
0,21211,9.2016061184,0.0008969731,2.858e+00,1.475e-26,1.529e-26,3.554e-26,5.720e-26,1.323e-25,2.807e-25,3.648e-25,5.227e-25,1.146e-24,3.725e-24
0,21312,9.2016061184,0.0020691602,2.866e+00,1.044e-26,1.073e-26,2.521e-26,4.057e-26,9.439e-26,1.971e-25,2.561e-25,3.737e-25,8.108e-25,2.714e-24
0,21413,9.2016061184,0.0023731010,2.865e+00,7.315e-27,7.456e-27,1.836e-26,2.838e-26,6.813e-26,1.372e-25,1.779e-25,2.627e-25,5.640e-25,1.887e-24
0,21514,9.2016061184,0.0023506646,2.869e+00,5.094e-27,5.519e-27,1.311e-26,1.976e-26,4.845e-26,9.761e-26,1.239e-25,1.828e-25,3.929e-25,1.331e-24
0,21615,9.2016061184,0.0033865439,2.871e+00,3.577e-27,3.998e-27,9.341e-27,1.389e-26,3.445e-26,6.951e-26,8.715e-26,1.284e-25,2.762e-25,9.425e-25
0,21716,9.2016061184,0.0039841151,2.871e+00,2.484e-27,3.543e-27,6.688e-27,9.708e-27,2.500e-26,4.926e-26,6.053e-26,9.165e-26,1.956e-25,6.668e-25
0,21817,9.2016061184,0.0040732937,2.872e+00,1.727e-27,2.653e-27,4.647e-27,7.171e-27,1.828e-26,3.423e-26,4.205e-26,6.366e-26,1.386e-25,4.732e-25
0,21918,9.2016061184,0.0041189913,2.869e+00,1.203e-27,1.880e-27,3.279e-27,5.042e-27,1.316e-26,2.385e-26,2.994e-26,4.422e-26,1.001e-25,3.363e-25
0,22019,9.2016061184,0.0047066676,2.888e+00,8.593e-28,1.320e-27,2.300e-27,3.766e-27,9.394e-27,1.684e-26,2.107e-26,3.151e-26,6.966e-26,2.531e-25
0,22120,9.2016061184,0.0050050305,2.889e+00,5.972e-28,9.233e-28,1.638e-27,2.845e-27,6.526e-27,1.172e-26,1.475e-26,2.317e-26,5.134e-26,1.870e-25
0,22221,9.2016061184,0.0052764296,2.906e+00,4.215e-28,6.502e-28,1.139e-27,2.101e-27,4.656e-27,8.145e-27,1.039e-26,1.685e-26,3.574e-26,1.424e-25
0,22322,9.2016061184,0.0069918702,2.915e+00,2.978e-28,4.591e-28,7.995e-28,1.514e-27,3.312e-27,5.718e-27,7.339e-27,1.211e-26,2.512e-26,1.054e-25
0,22423,9.2016061184,0.0110513085,2.920e+00,2.096e-28,3.232e-28,5.614e-28,1.077e-27,2.341e-27,4.014e-27,5.169e-27,8.619e-27,1.764e-26,7.634e-26
0,22524,9.2016061184,0.0185754813,2.923e+00,1.474e-28,2.272e-28,3.941e-28,7.612e-28,1.650e-27,2.818e-27,3.635e-27,6.098e-27,1.239e-26,5.460e-26
0,22625,9.2016061184,0.0187305500,2.928e+00,1.033e-28,1.579e-28,2.759e-28,5.322e-28,1.146e-27,2.010e-27,2.525e-27,4.311e-27,8.609e-27,3.945e-26
0,22726,9.2016061184,0.0189342670,2.931e+00,7.188e-29,1.100e-28,1.917e-28,3.978e-28,8.299e-28,1.419e-27,1.759e-27,3.073e-27,5.980e-27,2.802e-26
0,22827,9.2016061184,0.0180176549,2.936e+00,4.995e-29,7.810e-29,1.345e-28,2.920e-28,5.826e-28,9.984e-28,1.223e-27,2.224e-27,4.181e-27,2.036e-26
0,22928,9.2016061184,0.0196171920,2.936e+00,3.543e-29,5.427e-29,9.343e-29,2.071e-28,4.047e-28,7.253e-28,8.941e-28,1.750e-27,2.904e-27,1.450e-26
0,23029,9.2016061184,0.0266416233,2.935e+00,2.508e-29,3.811e-29,6.560e-29,1.466e-28,2.841e-28,5.152e-28,6.430e-28,1.323e-27,2.039e-27,1.034e-26
0,23130,9.2016061184,0.0262726732,2.935e+00,1.747e-29,2.651e-29,4.608e-29,1.019e-28,1.988e-28,3.624e-28,4.467e-28,9.965e-28,1.422e-27,7.322e-27
0,23231,9.2016061184,0.0351344355,2.934e+00,1.228e-29,1.862e-29,3.253e-29,7.152e-29,1.401e-28,2.560e-28,3.136e-28,7.313e-28,1.002e-27,5.201e-27
0,23332,9.2016061184,0.0518909169,2.934e+00,8.626e-30,1.308e-29,2.291e-29,5.022e-29,9.853e-29,1.804e-28,2.202e-28,5.266e-28,7.050e-28,3.679e-27
0,23433,9.2016061184,0.0615209698,2.932e+00,6.003e-30,9.208e-30,1.641e-29,3.602e-29,6.857e-29,1.287e-28,1.547e-28,3.662e-28,5.037e-28,2.568e-27
0,23534,9.2016061184,0.0711866382,2.927e+00,4.180e-30,7.122e-30,1.148e-29,2.602e-29,4.799e-29,9.041e-29,1.077e-28,2.550e-28,3.699e-28,1.796e-27
0,23635,9.2016061184,0.1060152711,2.924e+00,2.940e-30,5.253e-30,8.095e-30,1.869e-29,3.386e-29,6.396e-29,7.572e-29,1.794e-28,2.685e-28,1.267e-27
0,23736,9.2016061184,0.1110863374,2.922e+00,2.088e-30,3.666e-30,6.151e-30,1.306e-29,2.380e-29,4.465e-29,5.452e-29,1.254e-28,1.903e-28,8.858e-28
0,23837,9.2016061184,0.1237155613,2.923e+00,1.489e-30,2.662e-30,4.969e-30,9.137e-30,1.684e-29,3.118e-29,3.888e-29,8.788e-29,1.353e-28,6.292e-28
0,23938,9.2016061184,0.1535808748,2.923e+00,1.082e-30,1.885e-30,3.893e-30,7.076e-30,1.299e-29,2.188e-29,2.710e-29,6.136e-29,9.564e-29,4.436e-28
0,24039,9.2016061184,0.1506902433,2.917e+00,7.612e-31,1.357e-30,2.750e-30,5.161e-30,9.309e-30,1.583e-29,1.899e-29,4.425e-29,7.024e-29,3.117e-28
0,24140,9.2016061184,0.1537555710,2.913e+00,5.400e-31,9.537e-31,1.960e-30,3.729e-30,6.592e-30,1.113e-29,1.345e-29,3.250e-29,4.964e-29,2.178e-28
0,24241,9.2016061184,0.2224556431,2.911e+00,3.840e-31,6.747e-31,1.406e-30,2.701e-30,4.676e-30,7.895e-30,9.587e-30,2.363e-29,3.523e-29,1.539e-28
0,24342,9.2016061184,0.3063931366,2.910e+00,2.745e-31,4.792e-31,1.002e-30,1.928e-30,3.341e-30,5.650e-30,6.895e-30,1.728e-29,2.518e-29,1.100e-28
0,24443,9.2016061184,0.3197649364,2.908e+00,1.976e-31,3.528e-31,7.215e-31,1.375e-30,2.410e-30,4.031e-30,5.014e-30,1.247e-29,1.844e-29,7.926e-29
0,24544,9.2016061184,0.3947427930,2.910e+00,1.653e-31,2.545e-31,5.320e-31,1.017e-30,1.748e-30,2.871e-30,3.624e-30,9.106e-30,1.315e-29,5.762e-29
0,24645,9.2016061184,0.4464532217,2.916e+00,1.287e-31,1.951e-31,4.075e-31,7.373e-31,1.256e-30,2.053e-30,2.668e-30,6.606e-30,9.474e-30,4.295e-29
0,24746,9.2016061184,0.4103599234,2.913e+00,9.657e-32,1.482e-31,3.139e-31,5.494e-31,9.060e-31,1.501e-30,1.963e-30,4.869e-30,7.126e-30,3.155e-29
0,24847,9.2016061184,0.3952003753,2.912e+00,7.046e-32,1.077e-31,2.263e-31,4.040e-31,6.739e-31,1.101e-30,1.433e-30,3.744e-30,5.275e-30,2.349e-29
0,24948,9.2016061184,0.6229101769,2.914e+00,5.252e-32,7.961e-32,1.641e-31,2.932e-31,4.947e-31,7.918e-31,1.042e-30,2.788e-30,3.941e-30,1.774e-29
0,25049,9.2016061184,0.6487305993,2.911e+00,4.286e-32,6.893e-32,1.365e-31,2.236e-31,3.921e-31,6.085e-31,7.940e-31,2.129e-30,3.005e-30,1.334e-29
0,25150,9.2016061184,0.8243583973,2.909e+00,3.454e-32,5.910e-32,1.149e-31,1.774e-31,2.966e-31,4.835e-31,6.025e-31,1.608e-30,2.396e-30,1.032e-29
0,25251,9.2016061184,1.0389609807,2.915e+00,2.991e-32,5.313e-32,9.185e-32,1.531e-31,2.438e-31,4.014e-31,4.948e-31,1.341e-30,1.929e-30,8.676e-30
0,25352,9.2016061184,1.0679754316,2.903e+00,2.681e-32,5.122e-32,8.131e-32,1.313e-31,2.173e-31,3.803e-31,4.749e-31,1.122e-30,1.776e-30,7.302e-30
0,25453,9.2016061184,1.0602981432,2.930e+00,2.532e-32,4.311e-32,8.559e-32,1.059e-31,2.146e-31,3.440e-31,4.241e-31,9.330e-31,1.540e-30,7.293e-30
0,25554,9.2016061184,1.1201560761,2.938e+00,2.735e-32,3.633e-32,7.635e-32,9.559e-32,1.893e-31,3.411e-31,3.849e-31,8.316e-31,1.347e-30,6.805e-30
0,25655,9.2016061184,1.1588103953,2.907e+00,2.527e-32,3.194e-32,6.294e-32,9.571e-32,1.720e-31,2.972e-31,3.885e-31,9.200e-31,1.442e-30,6.071e-30
0,25756,9.2016061184,1.1640157612,2.890e+00,2.381e-32,3.001e-32,5.915e-32,9.213e-32,1.600e-31,2.761e-31,3.481e-31,1.011e-30,1.387e-30,5.604e-30
0,25857,9.2016061184,1.4003164219,2.836e+00,2.106e-32,3.004e-32,5.426e-32,8.961e-32,1.579e-31,2.764e-31,3.304e-31,1.098e-30,1.536e-30,5.086e-30
0,25958,9.2016061184,1.3215257923,2.864e+00,2.152e-32,3.539e-32,5.686e-32,8.684e-32,1.747e-31,2.645e-31,3.953e-31,1.043e-30,1.561e-30,5.561e-30
0,26059,9.2016061184,1.4889000151,2.911e+00,2.551e-32,3.319e-32,7.345e-32,8.814e-32,1.887e-31,2.677e-31,3.813e-31,1.228e-30,1.514e-30,7.070e-30
0,26160,9.2016061184,1.3983260624,2.945e+00,2.672e-32,3.226e-32,7.292e-32,1.037e-31,1.955e-31,3.064e-31,4.231e-31,1.162e-30,1.706e-30,9.474e-30
0,26261,9.2016061184,1.3745691331,2.947e+00,2.983e-32,3.469e-32,7.277e-32,1.183e-31,2.050e-31,3.037e-31,5.312e-31,1.369e-30,1.854e-30,1.079e-29
0,26362,9.2016061184,1.3451839403,2.959e+00,2.955e-32,3.765e-32,7.392e-32,1.204e-31,1.989e-31,3.177e-31,5.446e-31,1.385e-30,2.039e-30,1.317e-29
0,26463,9.2016061184,1.4239528586,2.968e+00,2.910e-32,4.199e-32,8.992e-32,1.113e-31,2.058e-31,3.959e-31,5.288e-31,1.653e-30,2.305e-30,1.719e-29
0,26564,9.2016061184,1.2561622527,2.975e+00,3.027e-32,4.057e-32,9.114e-32,1.293e-31,2.127e-31,4.233e-31,5.296e-31,1.702e-30,2.163e-30,1.862e-29
0,26665,9.2016061184,1.3114325961,2.984e+00,2.939e-32,4.311e-32,9.615e-32,1.264e-31,2.052e-31,4.796e-31,5.628e-31,1.584e-30,2.429e-30,2.501e-29
0,26766,9.2016061184,1.1918581213,2.989e+00,2.746e-32,4.086e-32,9.530e-32,1.275e-31,2.138e-31,5.646e-31,6.035e-31,1.395e-30,2.540e-30,3.038e-29
0,26867,9.2016061184,1.0668503927,2.996e+00,2.939e-32,4.160e-32,9.292e-32,1.126e-31,1.941e-31,5.315e-31,5.576e-31,1.281e-30,2.349e-30,4.289e-29
0,26968,9.2016061184,1.0667054272,2.995e+00,2.734e-32,3.554e-32,8.186e-32,1.073e-31,1.800e-31,4.603e-31,5.289e-31,1.352e-30,2.276e-30,3.988e-29
0,27069,9.2016061184,0.9271166384,2.996e+00,2.534e-32,3.490e-32,7.844e-32,9.577e-32,1.578e-31,4.011e-31,4.904e-31,1.188e-30,1.964e-30,3.759e-29
0,27170,9.2016061184,0.8287893921,2.995e+00,2.224e-32,3.147e-32,7.720e-32,8.224e-32,1.321e-31,3.618e-31,4.318e-31,9.970e-31,1.854e-30,3.337e-29
0,27271,9.2016061184,0.9542116095,2.996e+00,1.873e-32,2.703e-32,6.312e-32,7.478e-32,1.124e-31,3.061e-31,3.427e-31,8.532e-31,1.455e-30,2.956e-29
0,27372,9.2016061184,0.9105724439,2.997e+00,1.681e-32,2.562e-32,5.369e-32,7.010e-32,1.047e-31,2.560e-31,3.348e-31,7.873e-31,1.208e-30,2.717e-29
0,27473,9.2016061184,1.2159078568,2.997e+00,1.592e-32,2.615e-32,4.857e-32,6.339e-32,9.012e-32,2.108e-31,3.076e-31,6.445e-31,1.025e-30,2.268e-29
0,27574,9.2016061184,1.3766602740,2.997e+00,1.499e-32,2.592e-32,4.609e-32,6.743e-32,1.038e-31,1.949e-31,2.798e-31,6.299e-31,9.492e-31,2.298e-29
0,27675,9.2016061184,1.2422884434,2.998e+00,1.564e-32,2.444e-32,4.921e-32,7.136e-32,1.123e-31,1.933e-31,3.059e-31,7.149e-31,1.213e-30,3.025e-29
0,27776,9.2016061184,1.2545178975,2.998e+00,1.572e-32,2.436e-32,4.943e-32,7.729e-32,1.218e-31,2.229e-31,3.435e-31,7.370e-31,1.319e-30,3.903e-29
0,27877,9.2016061184,1.3281800134,2.998e+00,1.558e-32,2.287e-32,4.854e-32,7.430e-32,1.241e-31,2.639e-31,3.285e-31,7.215e-31,1.413e-30,4.040e-29
0,27978,9.2016061184,1.2676558119,2.999e+00,1.968e-32,2.414e-32,6.095e-32,8.481e-32,1.187e-31,2.841e-31,3.335e-31,7.391e-31,1.543e-30,5.145e-29
0,28079,9.2016061184,1.5776230679,2.999e+00,2.073e-32,2.488e-32,6.833e-32,8.579e-32,1.232e-31,2.812e-31,3.607e-31,7.696e-31,1.352e-30,5.964e-29
0,28180,9.2016061184,1.7460898388,2.999e+00,2.621e-32,2.803e-32,7.676e-32,1.087e-31,1.364e-31,3.081e-31,3.402e-31,9.977e-31,1.419e-30,7.690e-29
0,28281,9.2016061184,1.4147354952,3.000e+00,2.593e-32,3.796e-32,8.535e-32,1.321e-31,1.870e-31,3.224e-31,4.360e-31,1.057e-30,1.788e-30,1.163e-28
0,28382,9.2016061184,1.6254409769,3.000e+00,2.801e-32,4.435e-32,8.525e-32,1.516e-31,2.037e-31,3.673e-31,5.407e-31,1.172e-30,1.726e-30,1.529e-28
0,28483,9.2016061184,1.4647647703,3.000e+00,3.431e-32,6.026e-32,1.001e-31,1.712e-31,2.316e-31,4.458e-31,8.184e-31,1.621e-30,2.463e-30,1.790e-28
0,28584,9.2016061184,1.9849680803,3.000e+00,4.000e-32,6.989e-32,1.313e-31,1.893e-31,2.722e-31,4.578e-31,8.668e-31,1.710e-30,2.782e-30,1.989e-28
0,28685,9.2016061184,2.2788437043,3.000e+00,4.543e-32,8.164e-32,2.008e-31,2.562e-31,4.290e-31,7.888e-31,1.415e-30,2.337e-30,3.411e-30,3.157e-28
0,28786,9.2016061184,1.7095488257,3.000e+00,6.216e-32,1.072e-31,2.807e-31,4.254e-31,5.325e-31,9.798e-31,2.013e-30,3.252e-30,6.120e-30,5.703e-28
0,28887,9.2016061184,1.4829447256,3.000e+00,8.632e-32,1.215e-31,3.176e-31,5.919e-31,7.409e-31,1.023e-30,2.129e-30,3.904e-30,7.254e-30,7.281e-28
0,28988,9.2016061184,1.3628846021,3.000e+00,8.946e-32,1.382e-31,3.419e-31,6.274e-31,7.879e-31,1.093e-30,2.213e-30,3.786e-30,8.556e-30,1.013e-27
0,29089,9.2016061184,1.1980933432,3.000e+00,8.995e-32,1.330e-31,3.003e-31,6.073e-31,7.398e-31,1.247e-30,2.507e-30,3.459e-30,7.872e-30,1.019e-27
0,29190,9.2016061184,0.9805131445,3.000e+00,8.495e-32,1.240e-31,2.983e-31,5.651e-31,7.318e-31,1.250e-30,2.218e-30,3.019e-30,7.146e-30,1.233e-27
